url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,h1,h2,h3,h4,h5,h6,problemas,headings_vazios_count,headings_ocultos_count,headings_problematicos,tem_headings_vazios,tem_headings_ocultos,tem_css_global,h1_texts,h2_texts,h1_ausente,h2_ausente,crawler_method,crawler_version,analise_timestamp
https://gndisul.com.br/noticias/45,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Notícias'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/47,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/sintomas-asma,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,11,50,2,4,3,H1 duplicado,0,0,[],False,False,True,"['10 sinais de que você pode ter asma', '10 sinais de que você pode ter asma e não sabe']","['Notícias', 'O que é asma e por que ela é tão comum?', 'Qual é a causa da asma?', '10 sinais de que você pode ter asma', 'Como diagnosticar a asma?', 'Quais são os três tipos de asma?', 'Como é uma crise de asma?', 'O que é asma grave e como ela difere da asma comum?', 'Dicas para conviver bem com a asma', 'O papel do plano de saúde no tratamento da asma', 'Asma: qualidade de vida e controle de crises']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/problemas-dentarios,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,9,45,2,4,3,H1 duplicado,0,0,[],False,False,True,"['10 problemas dentários e como evitar', '10 problemas dentários mais comuns e como evitá-los com um plano odontológico']","['Notícias', 'Quais são os benefícios de um plano odontológico na saúde bucal?', 'Quais são os principais problemas dentários?', 'Quais problemas podemos ter nos dentes?', 'Quais são as 10 principais patologias orais?', 'Quais são os tipos de anomalias dentárias?', 'Como um plano odontológico pode ajudar a prevenir problemas dentários?', 'Dicas para manter a saúde bucal e evitar problemas dentários', 'Conclusão: a prevenção é a melhor amiga do seu sorriso!']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/conheca-a-nova-campanha-institucional-da-hapvida,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Sinal de vida: Conheça a nova campanha institucional da Hapvida'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/terapia-ocupacional-infantil,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,11,44,2,4,3,H1 duplicado,0,0,[],False,False,True,"['Terapia ocupacional infantil', 'Terapia ocupacional infantil: como ela pode transformar vidas']","['Notícias', 'O que é terapia ocupacional infantil?', 'O que é feito na terapia ocupacional infantil?', 'Quando uma criança precisa de terapia ocupacional?', 'Qual o papel do terapeuta ocupacional na Pediatria?', 'Quando a terapia ocupacional é indicada?', 'Benefícios da terapia ocupacional infantil', 'Técnicas e atividades usadas na terapia ocupacional infantil', 'O papel dos pais e da família na terapia ocupacional infantil', 'Como a terapia ocupacional infantil pode transformar vidas?', 'O papel de um plano de saúde no acesso à terapia ocupacional infantil']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/ir-hapvida-clinipam-empresa,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Demonstrativo do Imposto de Renda 2024 - Empresa'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/ir-hapvida-clinipam,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Imposto de Renda - O demonstrativo referente a 2024 já está disponível'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/cardiologista-infantil,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,9,37,2,4,3,H1 duplicado,0,0,[],False,False,True,"['Tudo sobre Cardiologista infantil', 'Cardiologista infantil: quando e por que levar seu filho']","['Notícias', 'O que faz um Cardiologista infantil?', 'Quando levar seu filho ao Cardiologista infantil?', 'Doenças cardíacas mais comuns em crianças', 'Exames realizados por um Cardiologista infantil', 'Benefícios de consultar um Cardiologista infantil regularmente', 'Como um plano de saúde pode ajudar no acompanhamento cardíaco infantil', 'Como escolher o melhor Cardiologista infantil para seu filho?', 'Conclusão: consulte um Cardiologista infantil para garantir o bem-estar do seu filho']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/carnaval2025-hapvida-clinipam,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Aproveite o Carnaval com saúde e segurança'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/prevencao-dengue-hapvida-clinipam,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Tratamento e Prevenção da Dengue: Saiba Como se Proteger!'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/10,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/13,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/14,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/32,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/43,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",Notícias - Tudo sobre Saúde | Clinipam | Hapvida Clinipam,Fique por dentro de todas as novidades relacionadas a área da saúde e da Clinipam. Clique aqui e confira!,,1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Notícias'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/45,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Notícias'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/47,3,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,0,0,0,0,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",0,0,[],False,False,False,[],[],True,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/emergencia-odontologica,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,10,39,2,4,3,H1 duplicado,0,0,[],False,False,True,"['Cobertura de emergência odontológica', 'Cobertura de emergência odontológica: uma vantagem essencial do plano']","['Notícias', 'O que é uma emergência odontológica?', 'Principais causas de emergências odontológicas', 'O que fazer em caso de emergência odontológica?', 'Benefícios de um plano odontológico com cobertura para emergência odontológica', 'Serviços incluídos na cobertura de emergência odontológica', 'Como escolher o melhor plano com cobertura odontológica?', 'Prevenção: evitando emergências odontológicas', 'A importância do atendimento rápido em emergências odontológicas', 'Afinal, por que a cobertura de emergência odontológica é essencial?']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/hipermetropia,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,8,39,2,4,3,H1 duplicado,0,0,[],False,False,True,"['Astigmatismo, miopia e hipermetropia', 'Diferença entre astigmatismo, miopia e hipermetropia: entenda cada um']","['Notícias', 'O que é astigmatismo?', 'O que é miopia?', 'O que é hipermetropia?', 'Diferenças entre astigmatismo, miopia e hipermetropia', 'Diagnóstico: como saber se você tem astigmatismo, miopia ou hipermetropia?', 'Tratamentos para astigmatismo, miopia e hipermetropia', 'Prevenção e cuidados com a visão']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/o-app-clinipam-agora-se-chama-hapvida-clinipam,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['O app Clinipam agora se chama Hapvida Clinipam'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/asma-exercicios-fisicos,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",2,13,53,2,4,3,H1 duplicado,1,0,"[{'tag': 'h1', 'posicao': 3, 'contexto_pai': ""<div class='page-noticias page-noticias-interna'>"", 'contexto_expandido': ""Pai: <div class='page-noticias page-noticias-interna'> | Avô: <section class='page-content'...>"", 'atributos_heading': 'sem atributos', 'descricao': 'H1 vazio na posição 3', 'descricao_completa': ""H1 vazio/sem conteúdo: <div class='page-noticias page-noticias-interna'>"", 'texto': '', 'texto_limpo': '', 'motivos': ['Vazio/Sem conteúdo útil'], 'gravidade': 'CRITICO', 'css_oculto': False, 'css_problemas': [], 'css_pai_oculto': False, 'css_pai_problemas': [], 'style_inline': ''}]",True,False,True,"['Asma e exercícios físicos: dicas', 'Asma e exercícios físicos: dicas para praticar atividade com segurança']","['Notícias', 'Introdução', 'O que é asma?', 'Como diagnosticar a asma?', 'Quais são os tipos de asma?', 'Como é uma crise de asma?', 'Quem tem asma pode praticar exercício físico?', 'Qual o melhor exercício para quem tem asma?', 'O que causa a asma induzida pelo exercício físico?', 'O que pode piorar a asma durante os exercícios?', 'Dicas para praticar exercícios físicos com segurança quando se tem asma', 'Como melhorar o controle da asma com exercícios físicos?', 'Conclusão']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/hapvida-apresenta-nova-marca-e-reforca-compromisso-com-a-saude-de-qualidade-no-brasil,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,,,"Erro: HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hapvida apresenta nova marca e reforça compromisso com a saúde de qualidade no Brasil'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/nao-pode-comparecer-a-consulta-remarque-de-forma-simples-e-rapida,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Não falte à sua consulta – sua saúde agradece! | Hapvida Clinipam,"Sabemos que imprevistos acontecem e, às vezes, não é possível comparecer à consulta agendada. Para continuar cuidando da sua saúde sem contratempos, reagende seu atendimento de forma rápida e simples.",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Não falte à sua consulta – sua saúde agradece!'],['Notícias'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticia/miopia,3,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,"Óculos, lentes ou cirurgia para astigmatismo  | Hapvida Clinipam","Óculos, lentes ou cirurgia? Conheça as opções para corrigir o astigmatismo, suas vantagens e o que considerar antes de decidir. Saiba mais no Blog Clinipam!",,2,9,37,2,4,3,H1 duplicado,2,0,"[{'tag': 'h2', 'posicao': 9, 'contexto_pai': ""<div class='page-noticias page-noticias-interna'>"", 'contexto_expandido': ""Pai: <div class='page-noticias page-noticias-interna'> | Avô: <section class='page-content'...>"", 'atributos_heading': 'sem atributos', 'descricao': 'H2 vazio na posição 9', 'descricao_completa': ""H2 vazio/sem conteúdo: <div class='page-noticias page-noticias-interna'>"", 'texto': '', 'texto_limpo': '', 'motivos': ['Vazio/Sem conteúdo útil'], 'gravidade': 'MEDIO', 'css_oculto': False, 'css_problemas': [], 'css_pai_oculto': False, 'css_pai_problemas': [], 'style_inline': ''}, {'tag': 'h3', 'posicao': 6, 'contexto_pai': ""<div class='page-noticias page-noticias-interna'>"", 'contexto_expandido': ""Pai: <div class='page-noticias page-noticias-interna'> | Avô: <section class='page-content'...>"", 'atributos_heading': 'sem atributos', 'descricao': 'H3 vazio na posição 6', 'descricao_completa': ""H3 vazio/sem conteúdo: <div class='page-noticias page-noticias-interna'>"", 'texto': '', 'texto_limpo': '', 'motivos': ['Vazio/Sem conteúdo útil'], 'gravidade': 'MEDIO', 'css_oculto': False, 'css_problemas': [], 'css_pai_oculto': False, 'css_pai_problemas': [], 'style_inline': ''}]",True,False,True,"['Óculos, lentes ou cirurgia para astigmatismo', 'Óculos, lentes de contato ou cirurgia: qual a melhor opção para astigmatismo?']","['Notícias', 'O que é astigmatismo e como ele afeta a visão?', 'Óculos para astigmatismo: vantagens e limitações', 'Lentes de contato para astigmatismo: como funcionam?', 'Cirurgia para astigmatismo: solução definitiva?', 'Como escolher a melhor opção para tratar o astigmatismo?', 'O papel do plano de saúde no tratamento do astigmatismo', 'Cuidados gerais para conviver bem com astigmatismo', 'Conclusão']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
