url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,crawler_method,crawler_version,analise_timestamp
https://ccgsaude.com.br/informativos/biometria-sua-saude-com-inovacao-e-seguranca?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: BIOMETRIA: Sua saúde com inovação e segurança | Hapvida,Saiba mais sobre o cadastro biométrico,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/biometria-sua-saude-com-inovacao-e-seguranca?page=30,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: BIOMETRIA: Sua saúde com inovação e segurança | Hapvida,Saiba mais sobre o cadastro biométrico,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/biometria-sua-saude-com-inovacao-e-seguranca?page=31,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: BIOMETRIA: Sua saúde com inovação e segurança | Hapvida,Saiba mais sobre o cadastro biométrico,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=30,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/informativos/confira-o-horario-de-atendimento-das-unidades-no-feriado?page=31,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Informativos: Confira o horário de atendimento das unidades no feriado | Hapvida,Confira como será o funcionamento no dia 01 de maio,,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/endereco-da-matriz-ccg-centro-clinico-gaucho?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Clientes, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=10,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=17,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/alteracao-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=18,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Alteração de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Corretores, Informamos que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=2,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=3,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=4,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=5,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=6,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=7,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=8,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
https://ccgsaude.com.br/novidades/mudanca-de-endereco-da-matriz-ccg-centro-clinico-gaucho?page=9,3,200,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Novidades: Mudança de Endereço da Matriz CCG - Centro Clínico Gaúcho | Hapvida,"Prezados Parceiros,  Gostaríamos de informá-los que, com o objetivo de aprimorar nossas operações e promover o crescimento contínuo da companhia, a partir de 23 de maio",,REQUESTS,pipeline_lean_v1.0,2025-06-15 13:01:31
